Aprecip,AJanTemp,AJulTemp,SixtyFive,Hsize,UrbPop,PoorFam,PollHydro,PollNitro,PollSulfDio,RelHum,DR
36,27,71,8.1,3.34,3243,11.7,21,15,59,59,921.87
35,23,72,11.1,3.14,4281,14.4,8,10,39,57,997.875
44,29,74,10.4,3.21,4260,12.4,6,6,33,54,962.354
47,45,79,6.5,3.41,3125,20.6,18,8,24,56,982.291
43,35,77,7.6,3.44,6441,14.3,43,38,206,55,1071.289
53,45,80,7.7,3.45,3325,25.5,30,32,72,54,1030.38
43,30,74,10.9,3.23,4679,11.3,21,32,62,56,934.7
45,30,73,9.3,3.29,2140,10.5,6,4,4,56,899.529
36,24,70,9,3.31,6582,12.6,18,12,37,61,1001.902
36,27,72,9.5,3.36,4213,13.2,12,7,20,59,912.347
52,42,79,7.7,3.39,2302,24.2,18,8,27,56,1017.613
33,26,76,8.6,3.2,6122,10.7,88,63,278,58,1024.885
40,34,77,9.2,3.21,4101,15.1,26,26,146,57,970.467
35,28,71,8.8,3.29,3042,11.4,31,21,64,60,985.95
37,31,75,8,3.26,4259,13.9,23,9,15,58,958.839
35,46,85,7.1,3.22,1441,16.1,1,1,1,54,860.101
36,30,75,7.5,3.35,4029,12,6,4,16,58,936.234
15,30,73,8.2,3.15,4824,12.7,17,8,28,38,871.766
31,27,74,7.2,3.44,4834,13.6,52,35,124,59,959.221
30,24,72,6.5,3.53,3694,12.4,11,4,11,61,941.181
31,45,85,7.3,3.22,1844,18.5,1,1,1,53,891.708
31,24,72,9,3.37,3226,12.3,5,3,10,61,871.338
42,40,77,6.1,3.45,2269,19.5,8,3,5,53,971.122
43,27,72,9,3.25,2909,9.5,7,3,10,56,887.466
46,55,84,5.6,3.35,2647,17.9,6,5,1,59,952.529
39,29,76,8.7,3.23,4412,13.2,13,7,33,60,968.665
35,31,81,9.2,3.1,3262,13.9,7,4,4,55,919.729
43,32,74,10.1,3.38,3214,12,11,7,32,54,844.053
11,53,68,9.2,2.99,4700,12.3,648,319,130,47,861.833
30,35,71,8.3,3.37,4474,17.7,38,37,193,57,989.265
50,42,82,7.3,3.49,3497,26.4,15,10,34,59,1006.49
60,67,82,10,2.98,4657,22.4,3,1,1,60,861.439
30,20,69,8.8,3.26,2934,9.4,33,23,125,64,929.15
25,12,73,9.2,3.28,2095,9.8,20,11,26,50,857.622
45,40,80,8.3,3.32,2682,24.1,17,14,78,56,961.009
46,30,72,10.2,3.16,3327,12.2,4,3,8,58,923.234
54,54,81,7.4,3.36,3172,24.2,20,17,1,62,1113.156
42,33,77,9.7,3.03,7462,12.4,41,26,108,58,994.648
42,32,76,9.1,3.32,6092,13.2,29,32,161,54,1015.023
36,29,72,9.5,3.32,3437,13.8,45,59,263,56,991.29
37,38,67,11.3,2.99,3387,13.5,56,21,44,73,893.991
42,29,72,10.7,3.19,3508,15.7,6,4,18,56,938.5
41,33,77,11.2,3.08,4843,14.1,11,11,89,54,946.185
44,39,78,8.2,3.32,3768,17.5,12,9,48,53,1025.502
32,25,72,10.9,3.21,4355,10.8,7,4,18,60,874.281
34,32,79,9.3,3.23,5160,15.3,31,15,68,57,953.56
10,55,70,7.3,3.11,3033,14,144,66,20,61,839.709
18,48,63,9.2,2.92,4253,12,311,171,86,71,911.701
13,49,68,7,3.36,2702,9.7,105,32,3,71,790.733
35,40,64,9.6,3.02,3626,10.1,20,7,20,72,899.264
45,28,74,10.6,3.21,1883,12.3,5,4,20,56,904.155
38,24,72,9.8,3.34,4923,11.1,8,5,25,61,950.672
31,26,73,9.3,3.22,3249,13.6,11,7,25,59,972.464
40,23,71,11.3,3.28,1671,13.5,5,2,11,60,912.202
41,37,78,6.2,3.25,5308,10.3,65,28,102,52,967.803
28,32,81,7,3.27,3665,13.2,4,2,1,54,823.764
45,33,76,7.7,3.39,3152,10.9,14,11,42,56,1003.502
45,24,70,11.8,3.25,3678,14,7,3,8,56,895.696
42,83,76,9.7,3.22,9699,14.5,8,8,49,54,911.817
38,28,72,8.9,3.48,3451,13,14,13,39,58,954.442
